elapsed_seconds_of_video,actual_elapsed_seconds,object_x_coordinate,object_y_coordinate,balloon_angle,acceleration
88.96666666666667,382.5403220653534,251,161,0.43405062825249663,0.14864489467944672
89.0,382.6819541454315,251,161,0.43405062825249663,0.14864489467944672
89.03333333333333,382.8078577518463,252,161,0.2893701608492963,0.09909343672678113
89.06666666666666,382.94845390319824,252,161,0.2893701608492963,0.09909343672678113
89.1,383.08954668045044,253,161,0.1446860030571774,0.04954577049389409
89.16666666666667,383.32532119750977,255,161,0.1446860030571774,0.04954577049389409
89.2,383.4664056301117,255,160,0.14432155623026593,0.04942096847875742
89.23333333333333,383.6079194545746,256,159,0.2879160639788118,0.09859545454545456
89.26666666666667,383.7490220069885,257,159,0.431869552138664,0.14789785031093153
89.3,383.90394926071167,258,159,0.5758175880885479,0.19720584892794912
89.33333333333333,384.03521275520325,258,159,0.5758175880885479,0.19720584892794912
89.36666666666666,384.19192147254944,259,159,0.7197583550675554,0.24652131911427655
89.4,384.3177897930145,260,158,0.8615257268523163,0.29510432569974554
89.43333333333334,384.4432897567749,261,158,1.0050859962536602,0.3443165024630542
89.46666666666667,384.5687596797943,261,158,1.0050859962536602,0.3443165024630542
89.5,384.72599959373474,262,158,1.1486336455795234,0.39354166535752216
89.53333333333333,384.86258840560913,262,157,1.145762827914825,0.3925570228091237
89.56666666666666,384.9880497455597,263,158,1.2921668746786086,0.4427816742081448
89.6,385.12957978248596,263,158,1.2921668746786086,0.4427816742081448
89.63333333333334,385.2710111141205,264,158,1.4356838844852262,0.4920383907077893
89.66666666666667,385.4283742904663,264,158,1.4356838844852262,0.4920383907077893
89.7,385.5538294315338,265,157,1.575236911576846,0.5399583434972698
89.73333333333333,385.69491243362427,265,158,1.579182877154344,0.5413136786522504
89.76666666666667,385.83123111724854,265,158,1.579182877154344,0.5413136786522504
89.8,385.95754075050354,265,158,1.579182877154344,0.5413136786522504
89.83333333333333,386.1091582775116,265,158,1.579182877154344,0.5413136786522504
89.86666666666666,386.2414767742157,264,158,1.4356838844852262,0.4920383907077893
89.9,386.3825731277466,265,158,1.579182877154344,0.5413136786522504
89.93333333333334,386.51007103919983,265,159,1.583148656607246,0.5426758401091716
89.96666666666667,386.65161776542664,265,159,1.583148656607246,0.5426758401091716
90.0,386.7927141189575,264,159,1.4392896149936127,0.49327622801698
90.03333333333333,386.93328738212585,264,159,1.4392896149936127,0.49327622801698
90.06666666666666,387.073842048645,264,160,1.4429134989021044,0.49452031312496436
90.1,387.2153649330139,264,159,1.4392896149936127,0.49327622801698
90.13333333333334,387.34086513519287,264,160,1.4429134989021044,0.49452031312496436
90.16666666666667,387.48194885253906,264,160,1.4429134989021044,0.49452031312496436
90.2,387.6234703063965,263,160,1.298674307716426,0.44501460057894465
90.23333333333333,387.76458644866943,263,159,1.295412420208643,0.4438953279056107
90.26666666666667,387.893351316452,263,160,1.298674307716426,0.44501460057894465
90.3,388.01371598243713,262,161,1.1573330577656276,0.39652546697968766
90.33333333333333,388.14521408081055,261,161,1.0126987043447415,0.3469265853145113
90.36666666666666,388.28630661964417,260,160,0.8658652477195607,0.2965916749696966
90.4,388.41479086875916,260,161,0.8680514419721628,0.29734098737083814
90.43333333333334,388.5376772880554,259,161,0.72339311294967,0.24776677232749328
90.46666666666667,388.6631381511688,258,161,0.5787255604252887,0.19820204081632653
90.5,388.7885971069336,258,161,0.5787255604252887,0.19820204081632653
90.53333333333333,388.9400725364685,257,162,0.43514944840079983,0.14902125423033535
90.56666666666666,389.081148147583,256,162,0.29010273103030276,0.0993443190339762
90.6,389.2226643562317,256,162,0.29010273103030276,0.0993443190339762
90.63333333333334,389.36376786231995,256,162,0.29010273103030276,0.0993443190339762
90.66666666666667,389.4892542362213,256,162,0.29010273103030276,0.0993443190339762
90.7,389.63075947761536,256,162,0.29010273103030276,0.0993443190339762
90.73333333333333,389.75536727905273,255,162,0.14505229517268117,0.04967120443008768
90.76666666666667,389.8942611217499,255,162,0.14505229517268117,0.04967120443008768
90.8,390.0355079174042,255,162,0.14505229517268117,0.04967120443008768
90.83333333333333,390.1766016483307,255,162,0.14505229517268117,0.04967120443008768
90.86666666666666,390.3192083835602,255,162,0.14505229517268117,0.04967120443008768
91.06666666666666,391.1314778327942,253,160,0.14432155623026593,0.04942096847875742
91.1,391.2726080417633,252,160,0.28864128110427145,0.09884381840677643
91.13333333333334,391.39808440208435,251,160,0.4329573434051852,0.14827043147208122
91.16666666666667,391.5396490097046,251,160,0.4329573434051852,0.14827043147208122
91.2,391.68072724342346,251,159,0.431869552138664,0.14789785031093153
91.23333333333333,391.82286310195923,251,159,0.431869552138664,0.14789785031093153
91.26666666666667,391.9405903816223,250,159,0.5758175880885479,0.19720584892794912
91.3,392.0816743373871,250,160,0.5772679121950081,0.1977026898402848
91.33333333333333,392.23895621299744,250,160,0.5772679121950081,0.1977026898402848
91.36666666666666,392.3801038265228,250,160,0.5772679121950081,0.1977026898402848
91.4,392.52152156829834,250,159,0.5758175880885479,0.19720584892794912
91.43333333333334,392.64741683006287,251,159,0.431869552138664,0.14789785031093153
91.46666666666667,392.7729139328003,251,159,0.431869552138664,0.14789785031093153
91.5,392.92499470710754,251,159,0.431869552138664,0.14789785031093153
91.53333333333333,393.0628733634949,253,159,0.1439589407828539,0.04929679362133293
91.6,393.33369064331055,255,159,0.1439589407828539,0.04929679362133293
91.63333333333334,393.4748251438141,256,158,0.2871944819353503,0.09834833570984376
91.66666666666667,393.6155984401703,257,157,0.42971028555299834,0.14715827765311798
91.7,393.72644114494324,259,157,0.7161599390572135,0.24528832630098454
91.73333333333333,393.8771846294403,260,157,0.8593722359490231,0.2943662324022905
91.76666666666667,394.0162241458893,261,157,1.0025737947820386,0.3434551831498397
91.8,394.1426010131836,262,156,1.1429063228319387,0.39157729707534666
91.83333333333333,394.2680838108063,263,156,1.2857243208451912,0.4405710552513688
91.86666666666666,394.4092082977295,264,156,1.4285263408775895,0.489581272051823
91.9,394.55076360702515,265,156,1.5713106117904414,0.5386097834204631
91.93333333333334,394.6766359806061,265,156,1.5713106117904414,0.5386097834204631
91.96666666666667,394.81732988357544,266,156,1.7140753637671071,0.5876584275817425
92.0,394.9551787376404,266,156,1.7140753637671071,0.5876584275817425
92.03333333333333,395.0962438583374,266,155,1.7098140288301873,0.5861939799331104
92.06666666666666,395.22947549819946,266,155,1.7098140288301873,0.5861939799331104
92.1,395.36348128318787,266,156,1.7140753637671071,0.5876584275817425
92.13333333333334,395.4889771938324,266,157,1.7183579862676028,0.589130217195476
92.16666666666667,395.6305637359619,265,158,1.579182877154344,0.5413136786522504
92.2,395.7711970806122,265,157,1.575236911576846,0.5399583434972698
92.23333333333333,395.9087538719177,264,158,1.4356838844852262,0.4920383907077893
92.26666666666667,396.0346236228943,264,158,1.4356838844852262,0.4920383907077893
92.3,396.1757526397705,263,159,1.295412420208643,0.4438953279056107
92.33333333333333,396.30268955230713,263,159,1.295412420208643,0.4438953279056107
92.36666666666666,396.4322073459625,263,160,1.298674307716426,0.44501460057894465
92.4,396.5698049068451,263,160,1.298674307716426,0.44501460057894465
92.43333333333334,396.71087527275085,262,160,1.1544186510436567,0.3955258497572122
92.46666666666667,396.83676767349243,262,161,1.1573330577656276,0.39652546697968766
92.5,396.9741270542145,262,161,1.1573330577656276,0.39652546697968766
92.53333333333333,397.11520981788635,263,161,1.3019526609199206,0.446139534883721
92.56666666666666,397.2411057949066,263,162,1.3052476047888513,0.4472701739085826
92.6,397.3825352191925,263,162,1.3052476047888513,0.4472701739085826
92.63333333333334,397.5346710681915,264,162,1.4502162779467764,0.49702741702741704
92.66666666666667,397.6657118797302,264,162,1.4502162779467764,0.49702741702741704
92.7,397.8224449157715,264,162,1.4502162779467764,0.49702741702741704
92.73333333333333,397.94177746772766,264,161,1.4465556736200422,0.4957706934837541
92.76666666666667,398.08235454559326,265,161,1.5911402569459645,0.5454208494208495
92.8,398.22313380241394,265,161,1.5911402569459645,0.5454208494208495
92.83333333333333,398.349045753479,265,161,1.5911402569459645,0.5454208494208495
92.86666666666666,398.4589068889618,264,161,1.4465556736200422,0.4957706934837541
92.9,398.583847284317,263,160,1.298674307716426,0.44501460057894465
92.93333333333334,398.7374813556671,262,161,1.1573330577656276,0.39652546697968766
92.96666666666667,398.86748027801514,261,161,1.0126987043447415,0.3469265853145113
93.0,398.9885025024414,260,160,0.8658652477195607,0.2965916749696966
93.03333333333333,399.1309735774994,259,161,0.72339311294967,0.24776677232749328
93.06666666666666,399.2725327014923,258,161,0.5787255604252887,0.19820204081632653
93.1,399.41361832618713,257,162,0.43514944840079983,0.14902125423033535
93.13333333333334,399.55496764183044,256,162,0.29010273103030276,0.0993443190339762
93.16666666666667,399.6960608959198,255,163,0.14542044662707787,0.04979727509904339
93.23333333333333,399.972265958786,253,163,0.14542044662707787,0.04979727509904339
93.26666666666667,400.09773778915405,252,163,0.2908390197460955,0.09959647495361781
93.3,400.2232174873352,251,163,0.43625384599381134,0.1493995245672467
93.33333333333333,400.3490481376648,251,163,0.43625384599381134,0.1493995245672467
93.36666666666666,400.4745526313782,250,163,0.5816630522965933,0.19920834943950522
93.4,400.6000335216522,250,163,0.5816630522965933,0.19920834943950522
93.43333333333334,400.7415473461151,250,163,0.5816630522965933,0.19920834943950522
93.46666666666667,400.90549492836,251,163,0.43625384599381134,0.1493995245672467
93.5,401.04612970352173,251,163,0.43625384599381134,0.1493995245672467
93.53333333333333,401.18614649772644,251,163,0.43625384599381134,0.1493995245672467
93.56666666666666,401.31162881851196,252,163,0.2908390197460955,0.09959647495361781
93.6,401.42147397994995,252,162,0.29010273103030276,0.0993443190339762
93.63333333333334,401.57100796699524,253,162,0.14505229517268117,0.04967120443008768
93.66666666666667,401.704265832901,253,161,0.1446860030571774,0.04954577049389409
93.76666666666667,402.11261224746704,255,160,0.14432155623026593,0.04942096847875742
93.8,402.24307513237,256,159,0.2879160639788118,0.09859545454545456
93.83333333333333,402.3795931339264,256,158,0.2871944819353503,0.09834833570984376
93.86666666666666,402.52067852020264,257,158,0.4307872131509393,0.1475271370420624
93.9,402.6621780395508,257,157,0.42971028555299834,0.14715827765311798
93.93333333333334,402.80324029922485,257,157,0.42971028555299834,0.14715827765311798
93.96666666666667,402.92872047424316,258,157,0.5729386925528337,0.1962196219621962
94.0,403.07029604911804,258,157,0.5729386925528337,0.1962196219621962
94.03333333333333,403.18582129478455,257,157,0.42971028555299834,0.14715827765311798
94.06666666666666,403.3269193172455,257,157,0.42971028555299834,0.14715827765311798
94.1,403.4458017349243,257,156,0.4286387288636607,0.1467912582715558
94.13333333333334,403.5848479270935,257,156,0.4286387288636607,0.1467912582715558
94.16666666666667,403.6790363788605,257,157,0.42971028555299834,0.14715827765311798
94.2,403.82691287994385,257,157,0.42971028555299834,0.14715827765311798
94.23333333333333,403.95608949661255,257,158,0.4307872131509393,0.1475271370420624
94.26666666666667,404.0971212387085,257,158,0.4307872131509393,0.1475271370420624
94.3,404.2230591773987,257,157,0.42971028555299834,0.14715827765311798
94.33333333333333,404.34895730018616,257,157,0.42971028555299834,0.14715827765311798
94.36666666666666,404.5057578086853,257,158,0.4307872131509393,0.1475271370420624
94.4,404.64839458465576,258,158,0.5743745330447144,0.19671149919904513
94.43333333333334,404.8040313720703,258,159,0.5758175880885479,0.19720584892794912
94.46666666666667,404.9294972419739,259,159,0.7197583550675554,0.24652131911427655
94.5,405.0710883140564,260,158,0.8615257268523163,0.29510432569974554
94.53333333333333,405.2122151851654,261,159,1.0076108179591603,0.3451821540210287
94.56666666666666,405.36930775642395,261,159,1.0076108179591603,0.3451821540210287
94.6,405.4982852935791,261,159,1.0076108179591603,0.3451821540210287
94.63333333333334,405.63136053085327,262,159,1.1515188836519403,0.3945312618416067
94.66666666666667,405.74119305610657,262,159,1.1515188836519403,0.3945312618416067
94.7,405.8767852783203,262,158,1.1486336455795234,0.39354166535752216
94.73333333333333,406.0211522579193,262,158,1.1486336455795234,0.39354166535752216
94.76666666666667,406.1511926651001,262,158,1.1486336455795234,0.39354166535752216
94.8,406.2882318496704,261,158,1.0050859962536602,0.3443165024630542
94.83333333333333,406.3980543613434,260,157,0.8593722359490231,0.2943662324022905
94.86666666666666,406.5096130371094,259,158,0.7179546384771434,0.24590327687591093
94.9,406.6293830871582,259,158,0.7179546384771434,0.24590327687591093
94.93333333333334,406.75225853919983,259,158,0.7179546384771434,0.24590327687591093
94.96666666666667,406.85994362831116,258,158,0.5743745330447144,0.19671149919904513
95.0,406.9735584259033,257,158,0.4307872131509393,0.1475271370420624
95.03333333333333,407.06772327423096,256,158,0.2871944819353503,0.09834833570984376
95.06666666666666,407.224467754364,256,159,0.2879160639788118,0.09859545454545456
95.1,407.36851596832275,255,160,0.14432155623026593,0.04942096847875742
95.13333333333334,407.5096311569214,255,160,0.14432155623026593,0.04942096847875742
95.16666666666667,407.63508582115173,255,160,0.14432155623026593,0.04942096847875742
95.2,407.75449657440186,255,159,0.1439589407828539,0.04929679362133293
95.23333333333333,407.885990858078,255,160,0.14432155623026593,0.04942096847875742
95.26666666666667,408.0114436149597,255,160,0.14432155623026593,0.04942096847875742
95.3,408.1212821006775,256,161,0.2893701608492963,0.09909343672678113
95.33333333333333,408.2467215061188,256,161,0.2893701608492963,0.09909343672678113
95.36666666666666,408.40393114089966,257,161,0.43405062825249663,0.14864489467944672
95.4,408.52989768981934,257,162,0.43514944840079983,0.14902125423033535
95.43333333333334,408.6569185256958,257,162,0.43514944840079983,0.14902125423033535
95.46666666666667,408.7969660758972,258,162,0.5801905883980703,0.19870392092763883
95.5,408.92230558395386,258,163,0.5816630522965933,0.19920834943950522
95.53333333333333,409.06387281417847,258,163,0.5816630522965933,0.19920834943950522
95.56666666666666,409.20585799217224,258,163,0.5816630522965933,0.19920834943950522
95.6,409.34301233291626,258,163,0.5816630522965933,0.19920834943950522
95.63333333333334,409.468631029129,258,163,0.5816630522965933,0.19920834943950522
95.66666666666667,409.60978531837463,257,163,0.43625384599381134,0.1493995245672467
95.7,409.719614982605,257,163,0.43625384599381134,0.1493995245672467
95.73333333333333,409.8450701236725,256,163,0.2908390197460955,0.09959647495361781
95.76666666666667,409.9709405899048,255,163,0.14542044662707787,0.04979727509904339
95.8,410.09644746780396,253,163,0.14542044662707787,0.04979727509904339
95.83333333333333,410.2062563896179,252,163,0.2908390197460955,0.09959647495361781
95.86666666666666,410.34731817245483,251,164,0.4373638636041496,0.14977972027972028
95.9,410.48884558677673,251,164,0.4373638636041496,0.14977972027972028
95.93333333333334,410.61432695388794,250,164,0.5831430088758405,0.19971534581339487
95.96666666666667,410.7619068622589,249,164,0.7289146042305288,0.24965873180334663
96.0,410.8817186355591,248,164,0.8746767632886093,0.29961182024829514
96.03333333333333,411.0071716308594,246,164,1.1661652308066839,0.3995548790361758
96.06666666666666,411.1482720375061,246,164,1.1661652308066839,0.3995548790361758
96.1,411.30574321746826,246,164,1.1661652308066839,0.3995548790361758
96.13333333333334,411.4468367099762,246,164,1.1661652308066839,0.3995548790361758
96.16666666666667,411.60400772094727,245,163,1.3085592655605744,0.4484065611807547
96.2,411.72948241233826,245,163,1.3085592655605744,0.4484065611807547
96.23333333333333,411.8646020889282,245,163,1.3085592655605744,0.4484065611807547
96.26666666666667,412.0006241798401,245,163,1.3085592655605744,0.4484065611807547
96.3,412.14171075820923,245,163,1.3085592655605744,0.4484065611807547
96.33333333333333,412.28326869010925,245,162,1.3052476047888513,0.4472701739085826
96.36666666666666,412.4087281227112,246,161,1.1573330577656276,0.39652546697968766
96.4,412.51852655410767,246,161,1.1573330577656276,0.39652546697968766
96.43333333333334,412.65961956977844,246,161,1.1573330577656276,0.39652546697968766
96.46666666666667,412.8011770248413,246,160,1.1544186510436567,0.3955258497572122
96.5,412.94227480888367,247,160,1.0101483552261736,0.34605217060167565
96.53333333333333,413.0521204471588,247,159,1.0076108179591603,0.3451821540210287
96.56666666666666,413.1931552886963,247,159,1.0076108179591603,0.3451821540210287
96.6,413.31863236427307,248,159,0.8636900368652636,0.2958461305314205
96.63333333333334,413.4597246646881,248,159,0.8636900368652636,0.2958461305314205
96.66666666666667,413.5811080932617,248,159,0.8636900368652636,0.2958461305314205
96.7,413.7111692428589,248,159,0.8636900368652636,0.2958461305314205
96.73333333333333,413.85227704048157,249,159,0.7197583550675554,0.24652131911427655
96.76666666666667,414.0094347000122,250,158,0.5743745330447144,0.19671149919904513
96.8,414.17070412635803,250,158,0.5743745330447144,0.19671149919904513
96.83333333333333,414.27639985084534,251,158,0.4307872131509393,0.1475271370420624
96.86666666666666,414.4019134044647,251,158,0.4307872131509393,0.1475271370420624
96.9,414.5273504257202,252,158,0.2871944819353503,0.09834833570984376
96.93333333333334,414.67196464538574,253,158,0.14359814294528633,0.04917324120603015
96.96666666666667,414.7787230014801,255,157,0.14323914908560342,0.04905030656441603
97.0,414.903697013855,256,156,0.28576211431754156,0.09785779585440027
97.03333333333333,415.0448040962219,257,156,0.4286387288636607,0.1467912582715558
97.06666666666666,415.18631768226624,257,156,0.4286387288636607,0.1467912582715558
97.1,415.3118386268616,258,156,0.5715100126458886,0.19573019871256647
97.13333333333334,415.45292925834656,259,155,0.7125973226153569,0.2440676077955675
97.16666666666667,415.5788187980652,260,155,0.8550973886093467,0.2929010695187166
97.2,415.7356147766113,261,155,0.9975868759701437,0.34174541177927026
97.23333333333333,415.86106157302856,261,154,0.9951119726795908,0.34089689578713966
97.26666666666667,416.00261402130127,261,153,0.9926493176992517,0.34005258416223877
97.3,416.128121137619,261,153,0.9926493176992517,0.34005258416223877
97.33333333333333,416.25355792045593,261,153,0.9926493176992517,0.34005258416223877
97.36666666666666,416.3477563858032,261,154,0.9951119726795908,0.34089689578713966
97.4,416.45756697654724,260,154,0.8529758727440594,0.2921739451756142
97.43333333333334,416.59910583496094,260,154,0.8529758727440594,0.2921739451756142
97.46666666666667,416.70840668678284,260,154,0.8529758727440594,0.2921739451756142
97.5,416.8026075363159,259,155,0.7125973226153569,0.2440676077955675
97.53333333333333,416.89679741859436,258,155,0.5700884398937582,0.19524321112953932
97.56666666666666,417.0065987110138,257,156,0.4286387288636607,0.1467912582715558
97.6,417.1320502758026,257,156,0.4286387288636607,0.1467912582715558
97.63333333333334,417.2418577671051,257,157,0.42971028555299834,0.14715827765311798
97.66666666666667,417.3360517024994,257,158,0.4307872131509393,0.1475271370420624
97.7,417.43063592910767,257,159,0.431869552138664,0.14789785031093153
97.73333333333333,417.57939314842224,257,160,0.4329573434051852,0.14827043147208122
97.76666666666667,417.7199161052704,257,160,0.4329573434051852,0.14827043147208122
97.8,417.89266538619995,257,160,0.4329573434051852,0.14827043147208122
97.83333333333333,418.049423456192,257,161,0.43405062825249663,0.14864489467944672
97.86666666666666,418.1904389858246,258,162,0.5801905883980703,0.19870392092763883
97.9,418.31592774391174,259,163,0.727064766015154,0.24902487581421423
97.93333333333334,418.42573523521423,259,163,0.727064766015154,0.24902487581421423
97.96666666666667,418.551203250885,261,163,1.0178382281819751,0.3486887432581338
98.0,418.70835971832275,261,163,1.0178382281819751,0.3486887432581338
98.03333333333333,418.8338100910187,262,163,1.1632062348246526,0.3985399427731807
98.06666666666666,418.97487711906433,263,163,1.3085592655605744,0.4484065611807547
98.1,419.1164107322693,264,164,1.4575933376800485,0.49956008785285294
98.13333333333334,419.2731144428253,264,164,1.4575933376800485,0.49956008785285294
98.16666666666667,419.3839671611786,264,164,1.4575933376800485,0.49956008785285294
98.2,419.5401134490967,265,163,1.5992129274103348,0.5481937917029301
98.23333333333333,419.684725522995,265,163,1.5992129274103348,0.5481937917029301
98.26666666666667,419.8358006477356,265,163,1.5992129274103348,0.5481937917029301
98.3,419.9612545967102,265,163,1.5992129274103348,0.5481937917029301
98.33333333333333,420.1184027194977,264,163,1.4538954520892826,0.49829053217821784
98.36666666666666,420.2594747543335,264,163,1.4538954520892826,0.49829053217821784
98.4,420.3864805698395,263,163,1.3085592655605744,0.4484065611807547
98.43333333333334,420.5424156188965,262,163,1.1632062348246526,0.3985399427731807
98.46666666666667,420.6522512435913,260,162,0.8702487030157244,0.2980940963785908
98.5,420.7937591075897,260,163,0.8724571150892007,0.29885103092783505
98.53333333333333,420.9187469482422,259,163,0.727064766015154,0.24902487581421423
98.56666666666666,421.0442178249359,258,163,0.5816630522965933,0.19920834943950522
98.6,421.1540777683258,256,163,0.2908390197460955,0.09959647495361781
98.7,421.6094970703125,253,163,0.14542044662707787,0.04979727509904339
98.73333333333333,421.7506031990051,252,164,0.29157905538145984,0.09984991420894171
98.76666666666667,421.90811800956726,251,164,0.4373638636041496,0.14977972027972028
98.8,422.0492045879364,251,164,0.4373638636041496,0.14977972027972028
98.83333333333333,422.190806388855,250,164,0.5831430088758405,0.19971534581339487
98.86666666666666,422.3161964416504,250,164,0.5831430088758405,0.19971534581339487
98.9,422.4416947364807,250,163,0.5816630522965933,0.19920834943950522
98.93333333333334,422.57332015037537,250,163,0.5816630522965933,0.19920834943950522
98.96666666666667,422.7247188091278,250,163,0.5816630522965933,0.19920834943950522
99.0,422.8658080101013,250,163,0.5816630522965933,0.19920834943950522
99.03333333333333,423.0233693122864,250,163,0.5816630522965933,0.19920834943950522
99.06666666666666,423.18008518218994,250,163,0.5816630522965933,0.19920834943950522
99.1,423.3216178417206,250,163,0.5816630522965933,0.19920834943950522
99.13333333333334,423.447096824646,250,163,0.5816630522965933,0.19920834943950522
99.16666666666667,423.587673664093,250,162,0.5801905883980703,0.19870392092763883
99.2,423.7448468208313,250,162,0.5801905883980703,0.19870392092763883
99.23333333333333,423.870304107666,250,161,0.5787255604252887,0.19820204081632653
99.26666666666667,424.01188373565674,249,160,0.7215711569539219,0.2471424763935425
99.3,424.15297770500183,249,160,0.7215711569539219,0.2471424763935425
99.33333333333333,424.2961106300354,249,161,0.72339311294967,0.24776677232749328
99.36666666666666,424.43564653396606,249,161,0.72339311294967,0.24776677232749328
99.4,424.5767300128937,249,161,0.72339311294967,0.24776677232749328
99.43333333333334,424.71828413009644,248,161,0.8680514419721628,0.29734098737083814
99.46666666666667,424.84376215934753,248,161,0.8680514419721628,0.29734098737083814
99.5,425.0008809566498,248,161,0.8680514419721628,0.29734098737083814
99.53333333333333,425.1419961452484,248,161,0.8680514419721628,0.29734098737083814
99.56666666666666,425.26746368408203,248,161,0.8680514419721628,0.29734098737083814
99.6,425.3989477157593,248,161,0.8680514419721628,0.29734098737083814
99.63333333333334,425.5495913028717,249,161,0.72339311294967,0.24776677232749328
99.66666666666667,425.7223973274231,249,161,0.72339311294967,0.24776677232749328
99.7,425.8634703159332,249,161,0.72339311294967,0.24776677232749328
99.73333333333333,425.9889121055603,250,161,0.5787255604252887,0.19820204081632653
99.76666666666667,426.1304290294647,250,161,0.5787255604252887,0.19820204081632653
99.8,426.28713274002075,250,160,0.5772679121950081,0.1977026898402848
99.83333333333333,426.42993688583374,251,159,0.431869552138664,0.14789785031093153
99.86666666666666,426.5710029602051,252,159,0.2879160639788118,0.09859545454545456
99.9,426.7281918525696,252,159,0.2879160639788118,0.09859545454545456
99.93333333333334,426.86975359916687,253,159,0.1439589407828539,0.04929679362133293
99.96666666666667,427.0027325153351,253,159,0.1439589407828539,0.04929679362133293
100.0,427.12542819976807,253,159,0.1439589407828539,0.04929679362133293
100.3,428.37851643562317,255,159,0.1439589407828539,0.04929679362133293
100.33333333333333,428.4883587360382,255,159,0.1439589407828539,0.04929679362133293
100.36666666666666,428.6299149990082,255,159,0.1439589407828539,0.04929679362133293
100.4,428.77101850509644,255,159,0.1439589407828539,0.04929679362133293
100.43333333333334,428.91254782676697,255,160,0.14432155623026593,0.04942096847875742
100.46666666666667,429.0542175769806,255,160,0.14432155623026593,0.04942096847875742
100.53333333333333,429.3054549694061,255,160,0.14432155623026593,0.04942096847875742
100.56666666666666,429.44704008102417,255,160,0.14432155623026593,0.04942096847875742
100.6,429.5881426334381,255,160,0.14432155623026593,0.04942096847875742
100.63333333333334,429.72969937324524,255,161,0.1446860030571774,0.04954577049389409
100.66666666666667,429.85517477989197,255,161,0.1446860030571774,0.04954577049389409
100.7,429.9962499141693,256,161,0.2893701608492963,0.09909343672678113
100.73333333333333,430.1534597873688,256,161,0.2893701608492963,0.09909343672678113
100.76666666666667,430.31067848205566,257,161,0.43405062825249663,0.14864489467944672
100.8,430.4360599517822,257,161,0.43405062825249663,0.14864489467944672
100.83333333333333,430.5615427494049,257,161,0.43405062825249663,0.14864489467944672
100.86666666666666,430.7116606235504,258,161,0.5787255604252887,0.19820204081632653
100.9,430.87542176246643,259,162,0.725224292564886,0.24839423076923076
100.93333333333334,431.000869512558,259,162,0.725224292564886,0.24839423076923076
100.96666666666667,431.1267409324646,259,162,0.725224292564886,0.24839423076923076
101.0,431.26789569854736,260,163,0.8724571150892007,0.29885103092783505
101.03333333333333,431.4250559806824,261,163,1.0178382281819751,0.3486887432581338
101.06666666666666,431.55055117607117,262,163,1.1632062348246526,0.3985399427731807
101.1,431.6975128650665,262,163,1.1632062348246526,0.3985399427731807
101.13333333333334,431.8488259315491,262,163,1.1632062348246526,0.3985399427731807
101.16666666666667,431.9743058681488,262,163,1.1632062348246526,0.3985399427731807
101.2,432.08414101600647,263,164,1.3118877707561871,0.44954874067164186
101.23333333333333,432.2251138687134,263,164,1.3118877707561871,0.44954874067164186
101.26666666666667,432.36635994911194,263,164,1.3118877707561871,0.44954874067164186
101.3,432.4917938709259,263,164,1.3118877707561871,0.44954874067164186
101.33333333333333,432.61773920059204,263,164,1.3118877707561871,0.44954874067164186
101.36666666666666,432.7744860649109,263,164,1.3118877707561871,0.44954874067164186
101.4,432.91710138320923,263,164,1.3118877707561871,0.44954874067164186
101.43333333333334,433.07273721694946,263,164,1.3118877707561871,0.44954874067164186
101.46666666666667,433.21782779693604,262,164,1.1661652308066839,0.3995548790361758
101.5,433.33972668647766,261,164,1.0204276004032593,0.3495765544041451
101.53333333333333,433.4964418411255,261,164,1.0204276004032593,0.3495765544041451
101.56666666666666,433.62235736846924,261,164,1.0204276004032593,0.3495765544041451
101.6,433.76344871520996,260,164,0.8746767632886093,0.29961182024829514
101.63333333333334,433.88889360427856,259,164,0.7289146042305288,0.24965873180334663
101.66666666666667,434.0303781032562,258,164,0.5831430088758405,0.19971534581339487
101.7,434.17150044441223,258,164,0.5831430088758405,0.19971534581339487
101.73333333333333,434.3206262588501,257,163,0.43625384599381134,0.1493995245672467
101.76666666666667,434.45416593551636,256,164,0.29157905538145984,0.09984991420894171
101.8,434.59528827667236,256,164,0.29157905538145984,0.09984991420894171
101.83333333333333,434.73681592941284,255,163,0.14542044662707787,0.04979727509904339
101.86666666666666,434.8779456615448,255,164,0.14579047161367206,0.04992398736144204
101.93333333333334,435.14499521255493,253,163,0.14542044662707787,0.04979727509904339
101.96666666666667,435.3017201423645,252,163,0.2908390197460955,0.09959647495361781
102.0,435.441294670105,252,163,0.2908390197460955,0.09959647495361781
102.03333333333333,435.59799218177795,251,163,0.43625384599381134,0.1493995245672467
102.06666666666666,435.75516748428345,251,163,0.43625384599381134,0.1493995245672467
102.1,435.8962652683258,251,164,0.4373638636041496,0.14977972027972028
102.13333333333334,436.0060884952545,250,164,0.5831430088758405,0.19971534581339487
102.16666666666667,436.14764857292175,250,164,0.5831430088758405,0.19971534581339487
102.2,436.288720369339,250,165,0.5846305154698257,0.2002249297094658
102.23333333333333,436.4302201271057,250,164,0.5831430088758405,0.19971534581339487
102.26666666666667,436.5557096004486,250,164,0.5831430088758405,0.19971534581339487
102.3,436.69679045677185,249,163,0.727064766015154,0.24902487581421423
102.33333333333333,436.83830857276917,249,163,0.727064766015154,0.24902487581421423
102.36666666666666,436.9950542449951,250,163,0.5816630522965933,0.19920834943950522
102.4,437.1275272369385,249,163,0.727064766015154,0.24902487581421423
